Filename,Start,End,Score,Sentiment,Type
ZAIRrfG22O0_1,5.519954681396484,9.530838966369629,-2.0,negative,valid
ZAIRrfG22O0_2,9.530838966369629,12.134921073913574,-2.5999999046325684,negative,valid
ZAIRrfG22O0_3,12.134921073913574,13.89093017578125,0.6000000238418579,positive,valid
ZAIRrfG22O0_4,13.89093017578125,17.273242950439453,-2.4000000953674316,negative,valid
ZAIRrfG22O0_5,17.273242950439453,21.4537410736084,1.25,positive,valid
ZAIRrfG22O0_6,21.4537410736084,29.19614601135254,1.399999976158142,positive,valid
ZAIRrfG22O0_7,29.19614601135254,33.386619567871094,-1.600000023841858,negative,valid
ZAIRrfG22O0_8,33.386619567871094,38.943992614746094,-1.600000023841858,negative,valid
ZAIRrfG22O0_9,46.53673553466797,53.15169906616211,-1.600000023841858,negative,valid
ZUXBRvtny7o_1,0.012471655383706093,6.876870632171631,2.25,positive,valid
ZUXBRvtny7o_2,6.876870632171631,9.850112915039062,-1.399999976158142,negative,valid
ZUXBRvtny7o_3,9.850112915039062,13.282313346862793,1.0,positive,valid
ZUXBRvtny7o_4,13.282313346862793,14.778911590576172,1.7999999523162842,positive,valid
ZUXBRvtny7o_5,14.778911590576172,17.0238094329834,1.399999976158142,positive,valid
ZUXBRvtny7o_6,17.0238094329834,20.81519317626953,0.4000000059604645,positive,valid
ZUXBRvtny7o_7,33.26689529418945,39.512699127197266,2.4000000953674316,positive,valid
ZUXBRvtny7o_8,39.512699127197266,52.26371765136719,-1.399999976158142,negative,valid
ZUXBRvtny7o_9,52.26371765136719,55.7358283996582,1.399999976158142,positive,valid
ZUXBRvtny7o_10,55.7358283996582,58.67913818359375,1.25,positive,valid
ZUXBRvtny7o_11,60.81428527832031,64.54580688476562,2.5999999046325684,positive,valid
ZUXBRvtny7o_12,67.2197265625,72.86688995361328,1.7999999523162842,positive,valid
ZUXBRvtny7o_13,72.86688995361328,74.52313232421875,2.200000047683716,positive,valid
ZUXBRvtny7o_14,74.52313232421875,78.03514862060547,2.5999999046325684,positive,valid
ZUXBRvtny7o_15,78.03514862060547,80.19024658203125,0.800000011920929,positive,valid
ZUXBRvtny7o_16,84.92948150634766,89.86825561523438,-2.0,negative,valid
ZUXBRvtny7o_17,89.86825561523438,103.56712341308594,1.600000023841858,positive,valid
ZUXBRvtny7o_18,103.56712341308594,107.78752899169922,2.0,positive,valid
ZUXBRvtny7o_19,107.78752899169922,109.92267608642578,0.0,positive,valid
ZUXBRvtny7o_20,109.92267608642578,114.18299102783203,0.25,positive,valid
ZUXBRvtny7o_21,114.18299102783203,117.52539825439453,2.0,positive,valid
ZUXBRvtny7o_22,117.52539825439453,119.31134033203125,0.75,positive,valid
ZUXBRvtny7o_23,117.94444274902344,119.31134033203125,0.800000011920929,positive,valid
ZUXBRvtny7o_24,120.73809814453125,124.07051849365234,2.0,positive,valid
ZUXBRvtny7o_25,124.07051849365234,128.939453125,1.7999999523162842,positive,valid
ZUXBRvtny7o_26,124.07051849365234,137.350341796875,2.200000047683716,positive,valid
ZUXBRvtny7o_27,137.350341796875,139.04647827148438,1.3333333730697632,positive,valid
ZUXBRvtny7o_28,139.04647827148438,144.4242706298828,-1.2000000476837158,negative,valid
ZUXBRvtny7o_29,144.4242706298828,146.0006866455078,2.200000047683716,positive,valid
ZUXBRvtny7o_30,146.0006866455078,152.68548583984375,0.4000000059604645,positive,valid
ZUXBRvtny7o_31,156.96575927734375,160.50770568847656,1.399999976158142,positive,valid
ZUXBRvtny7o_32,160.50770568847656,172.04150390625,0.4000000059604645,positive,valid
ZUXBRvtny7o_33,172.04150390625,174.03695678710938,0.800000011920929,positive,valid
ZUXBRvtny7o_34,174.03695678710938,179.9734649658203,2.4000000953674316,positive,valid
_dI--eQ6qVU_1,27.390249252319336,32.688209533691406,2.4000000953674316,positive,valid
_dI--eQ6qVU_2,44.99024963378906,46.60657501220703,3.0,positive,valid
_dI--eQ6qVU_3,46.60657501220703,58.52947998046875,-0.20000000298023224,negative,valid
_dI--eQ6qVU_4,58.52947998046875,67.2197265625,3.0,positive,valid
_dI--eQ6qVU_5,67.2197265625,70.47233581542969,3.0,positive,valid
_dI--eQ6qVU_6,70.47233581542969,72.68730163574219,2.799999952316284,positive,valid
_dI--eQ6qVU_7,74.90226745605469,77.28684997558594,1.7999999523162842,positive,valid
_dI--eQ6qVU_8,77.28684997558594,80.97845458984375,2.5999999046325684,positive,valid
_dI--eQ6qVU_9,84.53038787841797,86.38616943359375,0.6000000238418579,positive,valid
_dI--eQ6qVU_10,86.38616943359375,91.66416931152344,1.0,positive,valid
_dI--eQ6qVU_11,91.66416931152344,100.70362854003906,0.4000000059604645,positive,valid
_dI--eQ6qVU_12,100.70362854003906,102.42970275878906,2.5999999046325684,positive,valid
_dI--eQ6qVU_13,102.42970275878906,106.87959289550781,2.5999999046325684,positive,valid
_dI--eQ6qVU_14,106.3707504272461,109.90271759033203,2.200000047683716,positive,valid
_dI--eQ6qVU_15,109.90271759033203,115.80929565429688,1.600000023841858,positive,valid
_dI--eQ6qVU_16,115.80929565429688,121.22698211669922,0.800000011920929,positive,valid
_dI--eQ6qVU_17,121.22698211669922,124.66915893554688,-0.25,negative,valid
_dI--eQ6qVU_18,124.66915893554688,127.19342041015625,0.800000011920929,positive,valid
_dI--eQ6qVU_19,127.19342041015625,129.05918884277344,1.399999976158142,positive,valid
_dI--eQ6qVU_20,129.05918884277344,129.90725708007812,0.20000000298023224,positive,valid
_dI--eQ6qVU_21,129.90725708007812,132.241943359375,1.7999999523162842,positive,valid
_dI--eQ6qVU_22,132.241943359375,133.3195037841797,2.0,positive,valid
_dI--eQ6qVU_23,140.88230895996094,143.22698974609375,0.0,positive,valid
_dI--eQ6qVU_24,143.22698974609375,144.484130859375,1.399999976158142,positive,valid
_dI--eQ6qVU_25,144.484130859375,145.84104919433594,2.5999999046325684,positive,valid
_dI--eQ6qVU_26,145.84104919433594,150.27098083496094,-0.6000000238418579,negative,valid
_dI--eQ6qVU_27,154.4813995361328,159.28050231933594,-0.4000000059604645,negative,valid
_dI--eQ6qVU_28,159.28050231933594,162.6927490234375,0.20000000298023224,positive,valid
aiEXnCPZubE_1,90.62653350830078,92.35260772705078,-2.200000047683716,negative,valid
aiEXnCPZubE_2,92.35260772705078,94.73719024658203,-1.2000000476837158,negative,valid
aiEXnCPZubE_3,94.73719024658203,95.80476379394531,-0.6000000238418579,negative,valid
aiEXnCPZubE_4,95.80476379394531,97.68049621582031,-1.600000023841858,negative,valid
aiEXnCPZubE_5,100.0251693725586,101.89093017578125,0.0,positive,valid
aiEXnCPZubE_6,101.89093017578125,103.30770874023438,2.799999952316284,positive,valid
aiEXnCPZubE_7,103.30770874023438,106.65011596679688,2.200000047683716,positive,valid
aiEXnCPZubE_8,108.8251724243164,112.20748138427734,-2.4000000953674316,negative,valid
aiEXnCPZubE_9,112.20748138427734,115.12086486816406,-0.20000000298023224,negative,valid
aiEXnCPZubE_10,115.12086486816406,117.45555877685547,-0.20000000298023224,negative,valid
aiEXnCPZubE_11,117.45555877685547,127.29319763183594,0.800000011920929,positive,valid
aiEXnCPZubE_12,127.29319763183594,131.2541961669922,-0.4000000059604645,negative,valid
aiEXnCPZubE_13,131.2541961669922,133.4292449951172,-2.0,negative,valid
aiEXnCPZubE_14,133.4292449951172,139.904541015625,-3.0,negative,valid
aiEXnCPZubE_15,139.904541015625,143.28684997558594,-2.799999952316284,negative,valid
aiEXnCPZubE_16,142.54852294921875,145.8210906982422,-0.4000000059604645,negative,valid
aiEXnCPZubE_17,145.8210906982422,148.28549194335938,-1.7999999523162842,negative,valid
aiEXnCPZubE_18,148.28549194335938,152.98480224609375,0.4000000059604645,positive,valid
aiEXnCPZubE_19,152.98480224609375,154.55125427246094,-0.20000000298023224,negative,valid
aiEXnCPZubE_20,154.55125427246094,157.1353759765625,-2.4000000953674316,negative,valid
aiEXnCPZubE_21,157.1353759765625,159.3004608154297,-2.200000047683716,negative,valid
aiEXnCPZubE_22,159.3004608154297,160.89682006835938,2.0,positive,valid
aiEXnCPZubE_23,160.89682006835938,162.63287353515625,0.800000011920929,positive,valid
aiEXnCPZubE_24,162.63287353515625,164.36892700195312,-1.2000000476837158,negative,valid
aiEXnCPZubE_25,164.36892700195312,167.35215759277344,1.600000023841858,positive,valid
aiEXnCPZubE_26,167.35215759277344,169.94625854492188,2.5999999046325684,positive,valid
aiEXnCPZubE_27,169.94625854492188,171.05374145507812,2.799999952316284,positive,valid
aiEXnCPZubE_28,171.05374145507812,172.12132263183594,1.0,positive,valid
aiEXnCPZubE_29,171.8020477294922,173.77755737304688,2.5999999046325684,positive,valid
aiEXnCPZubE_30,173.77755737304688,176.45147705078125,2.799999952316284,positive,valid
atnd_PF-Lbs_1,59.70680236816406,70.222900390625,-3.0,negative,valid
atnd_PF-Lbs_2,70.222900390625,72.97664642333984,-3.0,negative,valid
atnd_PF-Lbs_3,79.62154388427734,84.32086181640625,-1.2000000476837158,negative,valid
atnd_PF-Lbs_4,84.32086181640625,90.99568939208984,-2.4000000953674316,negative,valid
atnd_PF-Lbs_5,90.99568939208984,91.96349334716797,-2.799999952316284,negative,valid
atnd_PF-Lbs_6,91.96349334716797,97.79025268554688,0.0,positive,valid
atnd_PF-Lbs_7,97.79025268554688,101.47188568115234,-2.5999999046325684,negative,valid
atnd_PF-Lbs_8,101.47188568115234,106.31088256835938,-0.5,negative,valid
atnd_PF-Lbs_9,106.31088256835938,109.39387512207031,-2.799999952316284,negative,valid
atnd_PF-Lbs_10,109.39387512207031,110.53129577636719,-2.4000000953674316,negative,valid
atnd_PF-Lbs_11,110.53129577636719,121.86553192138672,0.4000000059604645,positive,valid
atnd_PF-Lbs_12,121.1771011352539,123.86100006103516,-1.5,negative,valid
atnd_PF-Lbs_13,123.86100006103516,126.1557846069336,-2.0,negative,valid
atnd_PF-Lbs_14,126.1557846069336,138.75714111328125,-0.4000000059604645,negative,valid
atnd_PF-Lbs_15,138.75714111328125,141.17166137695312,0.0,positive,valid
atnd_PF-Lbs_16,141.17166137695312,145.6614532470703,2.200000047683716,positive,valid
atnd_PF-Lbs_17,145.6614532470703,148.8741455078125,1.0,positive,valid
atnd_PF-Lbs_18,148.8741455078125,154.10226440429688,-0.800000011920929,negative,valid
atnd_PF-Lbs_19,154.10226440429688,156.12767028808594,-0.25,negative,valid
atnd_PF-Lbs_20,156.12767028808594,164.6183624267578,-0.20000000298023224,negative,valid
atnd_PF-Lbs_21,164.6183624267578,176.78073120117188,2.200000047683716,positive,valid
bOL9jKpeJRs_1,7.6251702308654785,12.184806823730469,3.0,positive,valid
bOL9jKpeJRs_2,12.184806823730469,14.200226783752441,1.600000023841858,positive,valid
bOL9jKpeJRs_3,14.200226783752441,15.976190567016602,2.0,positive,valid
bOL9jKpeJRs_4,15.976190567016602,19.228797912597656,2.4000000953674316,positive,valid
bOL9jKpeJRs_5,19.228797912597656,21.763038635253906,1.399999976158142,positive,valid
bOL9jKpeJRs_6,21.763038635253906,25.813831329345703,2.4000000953674316,positive,valid
bOL9jKpeJRs_7,25.813831329345703,26.821542739868164,-0.20000000298023224,negative,valid
bOL9jKpeJRs_8,26.821542739868164,32.1893424987793,0.0,positive,valid
bOL9jKpeJRs_9,32.1893424987793,35.85102081298828,1.0,positive,valid
bOL9jKpeJRs_10,35.03287887573242,43.42380905151367,1.2000000476837158,positive,valid
bOL9jKpeJRs_11,43.42380905151367,45.099998474121094,1.7999999523162842,positive,valid
bOL9jKpeJRs_12,45.099998474121094,47.803855895996094,1.399999976158142,positive,valid
bOL9jKpeJRs_13,47.803855895996094,49.60974884033203,2.200000047683716,positive,valid
bOL9jKpeJRs_14,49.60974884033203,50.617462158203125,2.0,positive,valid
bOL9jKpeJRs_15,50.617462158203125,53.301361083984375,2.5999999046325684,positive,valid
bOL9jKpeJRs_16,56.31451416015625,64.27642059326172,2.200000047683716,positive,valid
bOL9jKpeJRs_17,64.27642059326172,65.88276672363281,2.4000000953674316,positive,valid
bOL9jKpeJRs_18,65.88276672363281,68.21746063232422,3.0,positive,valid
bOL9jKpeJRs_19,68.21746063232422,71.09092712402344,2.4000000953674316,positive,valid
bOL9jKpeJRs_20,70.94126892089844,74.2337875366211,2.0,positive,valid
bOL9jKpeJRs_21,74.14398956298828,81.28775787353516,-1.0,negative,valid
bOL9jKpeJRs_22,81.28775787353516,84.85963439941406,2.0,positive,valid
bOL9jKpeJRs_23,84.85963439941406,88.24195098876953,-1.0,negative,valid
bOL9jKpeJRs_24,88.24195098876953,90.06780242919922,-1.0,negative,valid
bOL9jKpeJRs_25,88.24195098876953,90.06780242919922,-0.6000000238418579,negative,valid
bOL9jKpeJRs_26,90.06780242919922,92.4922866821289,1.0,positive,valid
bOL9jKpeJRs_27,92.4922866821289,96.94217681884766,0.0,positive,valid
bOL9jKpeJRs_28,96.58299255371094,100.9630355834961,-0.4000000059604645,negative,valid
bOL9jKpeJRs_29,100.9630355834961,102.81881713867188,0.4000000059604645,positive,valid
bOL9jKpeJRs_30,102.81881713867188,103.55714416503906,0.5,positive,valid
bOL9jKpeJRs_31,103.55714416503906,105.75215148925781,0.0,positive,valid
bOL9jKpeJRs_32,105.75215148925781,111.10997772216797,1.0,positive,valid
bOL9jKpeJRs_33,110.9503402709961,112.89591979980469,2.0,positive,valid
bOL9jKpeJRs_34,112.796142578125,114.43242645263672,2.799999952316284,positive,valid
bvLlb-M3UXU_1,21.892744064331055,25.724037170410156,-0.20000000298023224,negative,valid
bvLlb-M3UXU_2,25.354875564575195,28.627437591552734,-2.200000047683716,negative,valid
bvLlb-M3UXU_3,28.627437591552734,31.770294189453125,-2.4000000953674316,negative,valid
bvLlb-M3UXU_4,31.770294189453125,36.38979721069336,2.200000047683716,positive,valid
bvLlb-M3UXU_5,46.57664489746094,50.767120361328125,-1.2000000476837158,negative,valid
bvLlb-M3UXU_6,67.99796295166016,70.3426284790039,-0.4000000059604645,negative,valid
bvLlb-M3UXU_7,70.3426284790039,73.7149658203125,-1.0,negative,valid
bvLlb-M3UXU_8,73.7149658203125,77.33673095703125,0.0,positive,valid
bvLlb-M3UXU_9,77.33673095703125,81.18798065185547,-0.25,negative,valid
bvLlb-M3UXU_10,81.18798065185547,87.33401489257812,1.600000023841858,positive,valid
bvLlb-M3UXU_11,87.33401489257812,90.82608032226562,-0.20000000298023224,negative,valid
bvLlb-M3UXU_12,90.82608032226562,92.51224517822266,1.2000000476837158,positive,valid
bvLlb-M3UXU_13,93.59976959228516,102.59931945800781,-1.2000000476837158,negative,valid
bvLlb-M3UXU_14,102.59931945800781,104.71451568603516,1.0,positive,valid
bvLlb-M3UXU_15,104.71451568603516,108.92494201660156,2.200000047683716,positive,valid
bvLlb-M3UXU_16,108.92494201660156,110.71088409423828,-1.600000023841858,negative,valid
bvLlb-M3UXU_17,110.71088409423828,121.83560180664062,1.2000000476837158,positive,valid
bvLlb-M3UXU_18,121.83560180664062,132.8206329345703,-1.0,negative,valid
bvLlb-M3UXU_19,132.8206329345703,138.0786895751953,1.2000000476837158,positive,valid
bvLlb-M3UXU_20,141.12176513671875,154.3417205810547,-0.6000000238418579,negative,valid
bvLlb-M3UXU_21,154.3417205810547,159.15078735351562,-1.2000000476837158,negative,valid
bvLlb-M3UXU_22,159.15078735351562,162.08412170410156,-1.7999999523162842,negative,valid
bvLlb-M3UXU_23,162.08412170410156,168.29002380371094,0.800000011920929,positive,valid
bvLlb-M3UXU_24,168.29002380371094,170.19569396972656,-1.399999976158142,negative,valid
bvLlb-M3UXU_25,170.19569396972656,173.38844299316406,-1.399999976158142,negative,valid
c5xsKMxpXnc_1,1.8682539463043213,5.080952167510986,-0.75,negative,valid
c5xsKMxpXnc_2,5.080952167510986,7.325850486755371,-2.5999999046325684,negative,valid
c5xsKMxpXnc_3,39.72222137451172,42.5956916809082,-1.7999999523162842,negative,valid
c5xsKMxpXnc_4,132.5213165283203,135.63424682617188,2.0,positive,valid
c5xsKMxpXnc_5,142.1394500732422,146.24014282226562,-2.200000047683716,negative,valid
c5xsKMxpXnc_6,146.24014282226562,149.08367919921875,-2.0,negative,valid
c5xsKMxpXnc_7,149.08367919921875,152.34625244140625,-3.0,negative,valid
c5xsKMxpXnc_8,153.52359008789062,156.60658264160156,-1.2000000476837158,negative,valid
c5xsKMxpXnc_9,156.60658264160156,158.88140869140625,-1.399999976158142,negative,valid
c5xsKMxpXnc_10,158.88140869140625,160.777099609375,-1.2000000476837158,negative,valid
c5xsKMxpXnc_11,160.777099609375,163.630615234375,-0.800000011920929,negative,valid
c5xsKMxpXnc_12,163.630615234375,166.55397033691406,-2.0,negative,valid
c5xsKMxpXnc_13,166.55397033691406,171.9417266845703,-1.2000000476837158,negative,valid
c5xsKMxpXnc_14,171.9417266845703,173.49818420410156,-2.0,negative,valid
c5xsKMxpXnc_15,173.49818420410156,177.14988708496094,-1.399999976158142,negative,valid
c7UH_rxdZv4_1,4.202947616577148,8.054195404052734,-2.799999952316284,negative,test
c7UH_rxdZv4_2,8.054195404052734,10.079591751098633,-2.5999999046325684,negative,test
c7UH_rxdZv4_3,10.079591751098633,12.144898414611816,-0.800000011920929,negative,test
c7UH_rxdZv4_4,11.785714149475098,17.093650817871094,1.600000023841858,positive,test
c7UH_rxdZv4_5,21.543537139892578,26.292743682861328,-2.200000047683716,negative,test
c7UH_rxdZv4_6,26.292743682861328,33.74580383300781,-2.5999999046325684,negative,test
c7UH_rxdZv4_7,33.74580383300781,36.479591369628906,-3.0,negative,test
c7UH_rxdZv4_8,36.479591369628906,45.76848220825195,-2.799999952316284,negative,test
c7UH_rxdZv4_9,45.76848220825195,54.09954833984375,-0.4000000059604645,negative,test
c7UH_rxdZv4_10,54.09954833984375,60.544898986816406,0.800000011920929,positive,test
c7UH_rxdZv4_11,60.544898986816406,62.590248107910156,1.0,positive,test
c7UH_rxdZv4_12,62.590248107910156,70.42244720458984,-2.799999952316284,negative,test
c7UH_rxdZv4_13,70.42244720458984,74.503173828125,-2.5999999046325684,negative,test
c7UH_rxdZv4_14,74.503173828125,80.2401351928711,1.2000000476837158,positive,test
c7UH_rxdZv4_15,80.2401351928711,82.09591674804688,-2.4000000953674316,negative,test
c7UH_rxdZv4_16,82.09591674804688,83.78208923339844,-2.0,negative,test
c7UH_rxdZv4_17,83.78208923339844,87.89274597167969,-1.399999976158142,negative,test
c7UH_rxdZv4_18,95.93446350097656,104.0560073852539,-2.25,negative,test
c7UH_rxdZv4_19,104.0560073852539,106.13129425048828,-1.7999999523162842,negative,test
c7UH_rxdZv4_20,106.13129425048828,113.9535140991211,-1.7999999523162842,negative,test
c7UH_rxdZv4_21,113.9535140991211,121.9952392578125,-0.800000011920929,negative,test
c7UH_rxdZv4_22,121.9952392578125,127.8219985961914,-2.4000000953674316,negative,test
c7UH_rxdZv4_23,127.8219985961914,132.50135803222656,-0.6000000238418579,negative,test
c7UH_rxdZv4_24,132.50135803222656,134.46688842773438,-1.7999999523162842,negative,test
c7UH_rxdZv4_25,134.46688842773438,140.21383666992188,0.0,positive,test
c7UH_rxdZv4_26,140.21383666992188,143.36666870117188,-2.5999999046325684,negative,test
c7UH_rxdZv4_27,143.36666870117188,154.36167907714844,-1.7999999523162842,negative,test
c7UH_rxdZv4_28,154.36167907714844,158.94126892089844,-0.800000011920929,negative,test
c7UH_rxdZv4_29,158.94126892089844,163.5408172607422,0.6000000238418579,positive,test
c7UH_rxdZv4_30,163.5408172607422,166.9730224609375,1.2000000476837158,positive,test
c7UH_rxdZv4_31,166.9730224609375,174.59568786621094,-1.399999976158142,negative,test
c7UH_rxdZv4_32,174.59568786621094,177.5589599609375,-2.200000047683716,negative,test
c7UH_rxdZv4_33,177.5589599609375,178.99569702148438,-1.7999999523162842,negative,test
cM3Yna7AavY_1,26.44240379333496,37.91632843017578,2.200000047683716,positive,test
cM3Yna7AavY_2,37.91632843017578,41.43832015991211,2.5,positive,test
cM3Yna7AavY_3,41.43832015991211,45.57891082763672,1.0,positive,test
cM3Yna7AavY_4,45.57891082763672,54.129478454589844,0.6000000238418579,positive,test
cM3Yna7AavY_5,54.129478454589844,59.617008209228516,2.799999952316284,positive,test
cM3Yna7AavY_6,68.40702819824219,80.25011444091797,2.799999952316284,positive,test
cM3Yna7AavY_7,80.25011444091797,88.5811767578125,3.0,positive,test
cM3Yna7AavY_8,115.09092712402344,117.09637451171875,-0.6000000238418579,negative,test
cM3Yna7AavY_9,117.09637451171875,125.05827331542969,-0.20000000298023224,negative,test
cM3Yna7AavY_10,131.0047607421875,133.3095245361328,1.600000023841858,positive,test
cM3Yna7AavY_11,133.3095245361328,135.75396728515625,2.0,positive,test
cM3Yna7AavY_12,135.75396728515625,141.0918426513672,-1.0,negative,test
cM3Yna7AavY_13,141.0918426513672,143.43650817871094,-1.600000023841858,negative,test
cM3Yna7AavY_14,143.43650817871094,145.5716552734375,-2.5999999046325684,negative,test
cM3Yna7AavY_15,145.5716552734375,147.936279296875,-2.4000000953674316,negative,test
cM3Yna7AavY_16,154.4913787841797,157.46463012695312,-2.799999952316284,negative,test
cW1FSBF59ik_1,5.240589618682861,11.815646171569824,-2.5999999046325684,negative,test
cW1FSBF59ik_2,11.815646171569824,24.44693946838379,3.0,positive,test
cW1FSBF59ik_3,28.87687110900879,33.017459869384766,-1.0,negative,test
cW1FSBF59ik_4,48.65192794799805,56.733558654785156,1.600000023841858,positive,test
cW1FSBF59ik_5,56.733558654785156,58.369842529296875,2.0,positive,test
cW1FSBF59ik_6,58.369842529296875,59.56711959838867,1.2000000476837158,positive,test
cW1FSBF59ik_7,63.408390045166016,64.87505340576172,0.5,positive,test
cW1FSBF59ik_8,64.87505340576172,68.40702819824219,1.7999999523162842,positive,test
cW1FSBF59ik_9,68.40702819824219,73.84467315673828,-2.4000000953674316,negative,test
cW1FSBF59ik_10,73.84467315673828,82.00611877441406,-1.0,negative,test
cW1FSBF59ik_11,82.00611877441406,90.87596130371094,-1.0,negative,test
cW1FSBF59ik_12,90.87596130371094,97.96984100341797,2.200000047683716,positive,test
cW1FSBF59ik_13,97.96984100341797,105.52267456054688,2.0,positive,test
cW1FSBF59ik_14,105.52267456054688,115.49002075195312,-1.2000000476837158,negative,test
cW1FSBF59ik_15,115.49002075195312,129.0392303466797,-2.5999999046325684,negative,test
cW1FSBF59ik_16,129.0392303466797,135.30499267578125,3.0,positive,test
cW1FSBF59ik_17,135.30499267578125,137.49002075195312,2.4000000953674316,positive,test
cW1FSBF59ik_18,137.49002075195312,143.81564331054688,2.5999999046325684,positive,test
cW1FSBF59ik_19,143.81564331054688,145.74127197265625,0.20000000298023224,positive,test
cW1FSBF59ik_20,145.74127197265625,151.11904907226562,2.5,positive,test
cW1FSBF59ik_21,151.11904907226562,154.55125427246094,1.600000023841858,positive,test
cW1FSBF59ik_22,154.55125427246094,162.503173828125,-1.0,negative,test
cW1FSBF59ik_23,162.503173828125,174.28639221191406,1.399999976158142,positive,test
cW1FSBF59ik_24,173.7276611328125,177.1199493408203,0.0,positive,test
cXypl4FnoZo_1,3.3249433040618896,5.609750747680664,1.0,positive,test
cXypl4FnoZo_2,8.193877220153809,11.835600852966309,1.0,positive,test
cXypl4FnoZo_3,14.110430717468262,15.636960983276367,1.7999999523162842,positive,test
cXypl4FnoZo_4,15.636960983276367,22.491382598876953,-0.800000011920929,negative,test
cXypl4FnoZo_5,22.491382598876953,25.833786010742188,1.7999999523162842,positive,test
cXypl4FnoZo_6,25.833786010742188,31.01201820373535,-0.6000000238418579,negative,test
cXypl4FnoZo_7,31.01201820373535,33.85555648803711,-1.0,negative,test
cXypl4FnoZo_8,33.85555648803711,42.10680389404297,1.399999976158142,positive,test
cXypl4FnoZo_9,42.10680389404297,47.6641731262207,1.2000000476837158,positive,test
cXypl4FnoZo_10,47.6641731262207,50.338096618652344,2.0,positive,test
cXypl4FnoZo_11,50.338096618652344,56.51405715942383,1.399999976158142,positive,test
cXypl4FnoZo_12,56.51405715942383,61.03378677368164,2.0,positive,test
cXypl4FnoZo_13,65.41383361816406,78.45419311523438,-1.0,negative,test
cXypl4FnoZo_14,78.45419311523438,86.35623931884766,-0.6000000238418579,negative,test
cXypl4FnoZo_15,86.35623931884766,94.33809661865234,0.0,positive,test
cXypl4FnoZo_16,97.05192565917969,101.23242950439453,-0.6000000238418579,negative,test
cXypl4FnoZo_17,101.23242950439453,104.68457794189453,-0.6000000238418579,negative,test
cXypl4FnoZo_18,106.6700668334961,112.646484375,-0.25,negative,test
cXypl4FnoZo_19,112.646484375,120.64830017089844,0.800000011920929,positive,test
cXypl4FnoZo_20,121.42652893066406,128.0015869140625,-1.0,negative,test
cXypl4FnoZo_21,130.8052215576172,137.5,-0.6000000238418579,negative,test
cXypl4FnoZo_22,137.5,147.3975067138672,0.20000000298023224,positive,test
cXypl4FnoZo_23,148.9739227294922,150.08140563964844,0.4000000059604645,positive,test
cXypl4FnoZo_24,150.08140563964844,159.4102020263672,0.20000000298023224,positive,test
cXypl4FnoZo_25,159.4102020263672,164.70816040039062,-1.2000000476837158,negative,test
cXypl4FnoZo_26,164.70816040039062,166.26463317871094,0.6000000238418579,positive,test
cXypl4FnoZo_27,166.26463317871094,169.5471649169922,0.800000011920929,positive,test
cXypl4FnoZo_28,175.13446044921875,177.77845764160156,-2.200000047683716,negative,test
cXypl4FnoZo_29,177.77845764160156,178.57664489746094,-1.399999976158142,negative,test
d3_k5Xpfmik_1,13.970747947692871,21.304080963134766,2.0,positive,test
d3_k5Xpfmik_2,26.631973266601562,29.385713577270508,0.0,positive,test
d3_k5Xpfmik_3,44.631065368652344,50.268253326416016,2.0,positive,test
d3_k5Xpfmik_4,74.66281127929688,78.74353790283203,-1.0,negative,test
d3_k5Xpfmik_5,78.74353790283203,81.88639831542969,2.200000047683716,positive,test
d3_k5Xpfmik_6,81.88639831542969,91.85374450683594,1.600000023841858,positive,test
d3_k5Xpfmik_7,91.48458099365234,99.97528076171875,0.4000000059604645,positive,test
d3_k5Xpfmik_8,99.97528076171875,101.63151550292969,2.200000047683716,positive,test
d3_k5Xpfmik_9,105.5126953125,108.34626007080078,1.399999976158142,positive,test
d3_k5Xpfmik_10,108.34626007080078,113.8936538696289,0.4000000059604645,positive,test
d3_k5Xpfmik_11,113.8936538696289,118.94217681884766,2.4000000953674316,positive,test
d3_k5Xpfmik_12,118.94217681884766,124.45964050292969,2.0,positive,test
d3_k5Xpfmik_13,124.45964050292969,125.97618865966797,2.200000047683716,positive,test
d3_k5Xpfmik_14,125.97618865966797,137.5,2.0,positive,test
d3_k5Xpfmik_15,137.5,146.64920043945312,2.5999999046325684,positive,test
d3_k5Xpfmik_16,153.02471923828125,154.74081420898438,2.0,positive,test
d3_k5Xpfmik_17,158.6519317626953,162.5630340576172,1.600000023841858,positive,test
d3_k5Xpfmik_18,162.5630340576172,166.76348876953125,0.800000011920929,positive,test
d3_k5Xpfmik_19,166.76348876953125,177.50906372070312,0.20000000298023224,positive,test
d6hH302o4v8_1,5.569841384887695,9.35124683380127,-2.799999952316284,negative,test
d6hH302o4v8_2,9.35124683380127,13.75124740600586,-1.7999999523162842,negative,test
d6hH302o4v8_3,13.75124740600586,19.308616638183594,0.20000000298023224,positive,test
d6hH302o4v8_4,19.308616638183594,21.27414894104004,-1.600000023841858,negative,test
d6hH302o4v8_5,21.27414894104004,22.361677169799805,-1.3333333730697632,negative,test
d6hH302o4v8_6,22.361677169799805,23.788434982299805,-2.0,negative,test
d6hH302o4v8_7,23.788434982299805,26.631973266601562,-2.799999952316284,negative,test
d6hH302o4v8_8,26.631973266601562,27.889116287231445,-2.200000047683716,negative,test
d6hH302o4v8_9,27.889116287231445,29.53537368774414,-2.4000000953674316,negative,test
d6hH302o4v8_10,29.53537368774414,31.66054344177246,-1.2000000476837158,negative,test
